TimeTag,LeftEyeX,LeftEyeY,LeftPupilDiameter,RightEyeX,RightEyeY,RightPupilDiameter,DigitalIn,LeftBlink,RightBlink,DigitalOut,LeftEyeFixationFlag,RightEyeFixationFlag,LeftEyeSaccadeFlag,RightEyeSaccadeFlag,MessageCode,LeftEyeRawX,LeftEyeRawY,RightEyeRawX,RightEyeRawY
12911.18600002,0,0,68.30859375,0,0,68.56640625,16777215,0,0,0,1,1,0,0,0,-16.8740234375,-3.784423828125,-13.785888671875,-3.319580078125
12911.18650002,0,0,68.33984375,0,0,68.57421875,16777215,0,0,0,1,1,0,0,0,-16.875732421875,-3.755126953125,-13.79052734375,-3.30859375
12911.18700002,0,0,68.33203125,0,0,68.578125,16777215,0,0,0,1,1,0,0,0,-16.876220703125,-3.7705078125,-13.783935546875,-3.314208984375
12911.18750002,0,0,68.33984375,0,0,68.56640625,16777215,0,0,0,1,1,0,0,0,-16.876953125,-3.759765625,-13.7880859375,-3.31640625
12911.18800002,0,0,68.328125,0,0,68.59765625,16777215,0,0,0,1,1,0,0,0,-16.87744140625,-3.773193359375,-13.783935546875,-3.310791015625
12911.18850002,0,0,68.35546875,0,0,68.609375,16777215,0,0,0,1,1,0,0,0,-16.87451171875,-3.7724609375,-13.784423828125,-3.3076171875
12911.18900002,0,0,68.36328125,0,0,68.57421875,16777215,0,0,0,1,1,0,0,0,-16.874755859375,-3.77587890625,-13.78662109375,-3.305908203125
12911.18950002,0,0,68.3984375,0,0,68.59765625,16777215,0,0,0,1,1,0,0,0,-16.873046875,-3.771728515625,-13.787353515625,-3.304443359375
12911.19000002,0,0,68.3984375,0,0,68.609375,16777215,0,0,0,1,1,0,0,0,-16.880859375,-3.77294921875,-13.788330078125,-3.30712890625
12911.19050002,0,0,68.41796875,0,0,68.59765625,16777215,0,0,0,1,1,0,0,0,-16.87353515625,-3.771728515625,-13.779296875,-3.31103515625
12911.19100002,0,0,68.41015625,0,0,68.61328125,16777215,0,0,0,1,1,0,0,0,-16.8779296875,-3.76123046875,-13.781494140625,-3.31982421875
12911.19150002,0,0,68.42578125,0,0,68.63671875,16777215,0,0,0,1,1,0,0,0,-16.8828125,-3.7666015625,-13.79150390625,-3.318603515625
12911.19200002,0,0,68.41796875,0,0,68.63671875,16777215,0,0,0,1,1,0,0,0,-16.885498046875,-3.777587890625,-13.79833984375,-3.3203125
12911.19250002,0,0,68.421875,0,0,68.6640625,16777215,0,0,0,1,1,0,0,0,-16.888916015625,-3.7685546875,-13.796875,-3.3154296875
12911.19300002,0,0,68.45703125,0,0,68.66796875,16777215,0,0,0,1,1,0,0,0,-16.87646484375,-3.763916015625,-13.799072265625,-3.310546875
12911.19350002,0,0,68.4765625,0,0,68.6875,16777215,0,0,0,1,1,0,0,0,-16.881103515625,-3.7578125,-13.7978515625,-3.306884765625
12911.19400002,0,0,68.484375,0,0,68.69921875,16777215,0,0,0,1,1,0,0,0,-16.87890625,-3.767333984375,-13.7958984375,-3.30419921875
12911.19450002,0,0,68.53125,0,0,68.7265625,16777215,0,0,0,1,1,0,0,0,-16.8779296875,-3.754638671875,-13.802734375,-3.307373046875
12911.19500002,0,0,68.56640625,0,0,68.72265625,16777215,0,0,0,1,1,0,0,0,-16.8759765625,-3.747802734375,-13.8076171875,-3.31103515625
12911.19550002,0,0,68.56640625,0,0,68.75,16777215,0,0,0,1,1,0,0,0,-16.875244140625,-3.755615234375,-13.808349609375,-3.309814453125
12911.19600002,0,0,68.5859375,0,0,68.76953125,16777215,0,0,0,1,1,0,0,0,-16.8740234375,-3.75634765625,-13.8037109375,-3.29931640625
12911.19650002,0,0,68.5546875,0,0,68.76953125,16777215,0,0,0,1,1,0,0,0,-16.868896484375,-3.760498046875,-13.80712890625,-3.303955078125
12911.19700002,0,0,68.5625,0,0,68.7578125,16777215,0,0,0,1,1,0,0,0,-16.863037109375,-3.760986328125,-13.806884765625,-3.310791015625
12911.19750002,0,0,68.56640625,0,0,68.7734375,16777215,0,0,0,1,1,0,0,0,-16.86376953125,-3.760986328125,-13.804931640625,-3.3046875
12911.19800002,0,0,68.58203125,0,0,68.78125,16777215,0,0,0,1,1,0,0,0,-16.862060546875,-3.76318359375,-13.812255859375,-3.2978515625
12911.19850002,0,0,68.59375,0,0,68.7890625,16777215,0,0,0,1,1,0,0,0,-16.8564453125,-3.755126953125,-13.816162109375,-3.30419921875
12911.19900002,0,0,68.58984375,0,0,68.82421875,16777215,0,0,0,1,1,0,0,0,-16.852783203125,-3.768798828125,-13.823974609375,-3.300048828125
12911.19950002,0,0,68.59375,0,0,68.81640625,16777215,0,0,0,1,1,0,0,0,-16.8486328125,-3.767333984375,-13.826171875,-3.299560546875
12911.20000002,0,0,68.609375,0,0,68.83203125,16777215,0,0,0,1,1,0,0,0,-16.8447265625,-3.7451171875,-13.821533203125,-3.29541015625
12911.20050002,0,0,68.578125,0,0,68.85546875,16777215,0,0,0,1,1,0,0,0,-16.8388671875,-3.75048828125,-13.820068359375,-3.293212890625
12911.20100002,0,0,68.62109375,0,0,68.85546875,16777215,0,0,0,1,1,0,0,0,-16.841796875,-3.739501953125,-13.816650390625,-3.306396484375
12911.20150002,0,0,68.62109375,0,0,68.859375,16777215,0,0,0,1,1,0,0,0,-16.82470703125,-3.743408203125,-13.811767578125,-3.30126953125
12911.20200002,0,0,68.61328125,0,0,68.8828125,16777215,0,0,0,1,1,0,0,0,-16.824951171875,-3.7529296875,-13.817626953125,-3.294677734375
12911.20250002,0,0,68.6171875,0,0,68.8671875,16777215,0,0,0,1,1,0,0,0,-16.817626953125,-3.753173828125,-13.82666015625,-3.302734375
12911.20300002,0,0,68.6328125,0,0,68.8984375,16777215,0,0,0,1,1,0,0,0,-16.830078125,-3.75244140625,-13.8291015625,-3.310302734375
12911.20350002,0,0,68.62890625,0,0,68.8984375,16777215,0,0,0,1,1,0,0,0,-16.818115234375,-3.751708984375,-13.820068359375,-3.30810546875
12911.20400002,0,0,68.65234375,0,0,68.89453125,16777215,0,0,0,1,1,0,0,0,-16.811767578125,-3.74267578125,-13.814697265625,-3.31640625
12911.20450002,0,0,68.671875,0,0,68.91796875,16777215,0,0,0,1,1,0,0,0,-16.815185546875,-3.73876953125,-13.8154296875,-3.30517578125
12911.20500002,0,0,68.66796875,0,0,68.9140625,16777215,0,0,0,1,1,0,0,0,-16.81884765625,-3.743408203125,-13.82080078125,-3.31396484375
12911.20550002,0,0,68.6796875,0,0,68.92578125,16777215,0,0,0,1,1,0,0,0,-16.804931640625,-3.7373046875,-13.81103515625,-3.3046875
12911.20600002,0,0,68.66015625,0,0,68.92578125,16777215,0,0,0,1,1,0,0,0,-16.814697265625,-3.7373046875,-13.826416015625,-3.30615234375
12911.20650002,0,0,68.68359375,0,0,68.92578125,16777215,0,0,0,1,1,0,0,0,-16.81689453125,-3.72802734375,-13.816650390625,-3.30322265625
12911.20700002,0,0,68.671875,0,0,68.91796875,16777215,0,0,0,1,1,0,0,0,-16.81396484375,-3.719482421875,-13.8173828125,-3.312744140625
12911.20750002,0,0,68.6640625,0,0,68.9140625,16777215,0,0,0,1,1,0,0,0,-16.8212890625,-3.72802734375,-13.832275390625,-3.31787109375
12911.20800002,0,0,68.6640625,0,0,68.92578125,16777215,0,0,0,1,1,0,0,0,-16.80859375,-3.7392578125,-13.83544921875,-3.319091796875
12911.20850002,0,0,68.64453125,0,0,68.953125,16777215,0,0,0,1,1,0,0,0,-16.81396484375,-3.731689453125,-13.838134765625,-3.30810546875
12911.20900002,0,0,68.60546875,0,0,68.95703125,16777215,0,0,0,1,1,0,0,0,-16.82275390625,-3.716064453125,-13.831787109375,-3.318603515625
12911.20950002,0,0,68.609375,0,0,68.98046875,16777215,0,0,0,1,1,0,0,0,-16.827392578125,-3.716064453125,-13.830810546875,-3.30859375
12911.21000002,0,0,68.62890625,0,0,68.98828125,16777215,0,0,0,1,1,0,0,0,-16.823974609375,-3.726318359375,-13.829833984375,-3.305908203125
12911.21050002,0,0,68.67578125,0,0,69,16777215,0,0,0,1,1,0,0,0,-16.81005859375,-3.724365234375,-13.82958984375,-3.306884765625
12911.21100002,0,0,68.69921875,0,0,69.015625,16777215,0,0,0,1,1,0,0,0,-16.800537109375,-3.727294921875,-13.826171875,-3.310302734375
12911.21150002,0,0,68.7265625,0,0,69.02734375,16777215,0,0,0,1,1,0,0,0,-16.79931640625,-3.729248046875,-13.835693359375,-3.31591796875
12911.21200002,0,0,68.74609375,0,0,69.0625,16777215,0,0,0,1,1,0,0,0,-16.787353515625,-3.728759765625,-13.837158203125,-3.31787109375
12911.21250002,0,0,68.734375,0,0,69.06640625,16777215,0,0,0,1,1,0,0,0,-16.798828125,-3.73828125,-13.835693359375,-3.3212890625
12911.21300002,0,0,68.7265625,0,0,69.08203125,16777215,0,0,0,1,1,0,0,0,-16.793212890625,-3.73193359375,-13.833984375,-3.308837890625
12911.21350002,0,0,68.7421875,0,0,69.09765625,16777215,0,0,0,1,1,0,0,0,-16.783935546875,-3.72509765625,-13.841064453125,-3.315673828125
12911.21400002,0,0,68.7421875,0,0,69.08984375,16777215,0,0,0,1,1,0,0,0,-16.7802734375,-3.736328125,-13.845703125,-3.320556640625
12911.21450002,0,0,68.7421875,0,0,69.1015625,16777215,0,0,0,1,1,0,0,0,-16.7734375,-3.7236328125,-13.849853515625,-3.31494140625
12911.21500002,0,0,68.734375,0,0,69.11328125,16777215,0,0,0,1,1,0,0,0,-16.765869140625,-3.711181640625,-13.8388671875,-3.3115234375
12911.21550002,0,0,68.765625,0,0,69.14453125,16777215,0,0,0,1,1,0,0,0,-16.780517578125,-3.721923828125,-13.83837890625,-3.3076171875
12911.21600002,0,0,68.78125,0,0,69.15625,16777215,0,0,0,1,1,0,0,0,-16.778564453125,-3.717041015625,-13.838134765625,-3.31298828125
12911.21650002,0,0,68.765625,0,0,69.15234375,16777215,0,0,0,1,1,0,0,0,-16.78515625,-3.729248046875,-13.8466796875,-3.313720703125
12911.21700002,0,0,68.765625,0,0,69.13671875,16777215,0,0,0,1,1,0,0,0,-16.786376953125,-3.7451171875,-13.845458984375,-3.3154296875
12911.21750002,0,0,68.77734375,0,0,69.1640625,16777215,0,0,0,1,1,0,0,0,-16.77783203125,-3.75439453125,-13.84326171875,-3.31201171875
12911.21800002,0,0,68.796875,0,0,69.19140625,16777215,0,0,0,1,1,0,0,0,-16.7861328125,-3.754150390625,-13.847412109375,-3.301025390625
12911.21850002,0,0,68.8046875,0,0,69.19140625,16777215,0,0,0,1,1,0,0,0,-16.783935546875,-3.758056640625,-13.85498046875,-3.298828125
12911.21900002,0,0,68.82421875,0,0,69.1953125,16777215,0,0,0,1,1,0,0,0,-16.78271484375,-3.755126953125,-13.856689453125,-3.30126953125
12911.21950002,0,0,68.8359375,0,0,69.2109375,16777215,0,0,0,1,1,0,0,0,-16.780517578125,-3.751708984375,-13.853759765625,-3.29736328125
12911.22000002,0,0,68.84765625,0,0,69.21875,16777215,0,0,0,1,1,0,0,0,-16.781005859375,-3.752197265625,-13.857666015625,-3.30029296875
12911.22050002,0,0,68.85546875,0,0,69.23828125,16777215,0,0,0,1,1,0,0,0,-16.79443359375,-3.755615234375,-13.86279296875,-3.30419921875
12911.22100002,0,0,68.859375,0,0,69.2421875,16777215,0,0,0,1,1,0,0,0,-16.7841796875,-3.756103515625,-13.86572265625,-3.310791015625
12911.22150002,0,0,68.87890625,0,0,69.2578125,16777215,0,0,0,1,1,0,0,0,-16.775390625,-3.75048828125,-13.864013671875,-3.31298828125
12911.22200002,0,0,68.8671875,0,0,69.25,16777215,0,0,0,1,1,0,0,0,-16.766845703125,-3.76318359375,-13.8662109375,-3.312255859375
12911.22250002,0,0,68.86328125,0,0,69.2421875,16777215,0,0,0,1,1,0,0,0,-16.765625,-3.7666015625,-13.868408203125,-3.302001953125
12911.22300002,0,0,68.87890625,0,0,69.2578125,16777215,0,0,0,1,1,0,0,0,-16.765380859375,-3.7578125,-13.875732421875,-3.29638671875
12911.22350002,0,0,68.8671875,0,0,69.26171875,16777215,0,0,0,1,1,0,0,0,-16.764404296875,-3.75927734375,-13.876220703125,-3.3056640625
12911.22400002,0,0,68.88671875,0,0,69.26171875,16777215,0,0,0,1,1,0,0,0,-16.76318359375,-3.74853515625,-13.885498046875,-3.300048828125
12911.22450002,0,0,68.875,0,0,69.28125,16777215,0,0,0,1,1,0,0,0,-16.762939453125,-3.75,-13.877197265625,-3.310546875
12911.22500002,0,0,68.875,0,0,69.28125,16777215,0,0,0,1,1,0,0,0,-16.76513671875,-3.733642578125,-13.879638671875,-3.3115234375
12911.22550002,0,0,68.89453125,0,0,69.28125,16777215,0,0,0,1,1,0,0,0,-16.7685546875,-3.74951171875,-13.878173828125,-3.30859375
12911.22600002,0,0,68.91796875,0,0,69.27734375,16777215,0,0,0,1,1,0,0,0,-16.770263671875,-3.73486328125,-13.8759765625,-3.3037109375
12911.22650002,0,0,68.91796875,0,0,69.28125,16777215,0,0,0,1,1,0,0,0,-16.784423828125,-3.7353515625,-13.87841796875,-3.30126953125
12911.22700002,0,0,68.921875,0,0,69.28125,16777215,0,0,0,1,1,0,0,0,-16.792236328125,-3.732177734375,-13.882568359375,-3.30615234375
12911.22750002,0,0,68.9140625,0,0,69.30078125,16777215,0,0,0,1,1,0,0,0,-16.79150390625,-3.7294921875,-13.87548828125,-3.306884765625
12911.22800002,0,0,68.91015625,0,0,69.30859375,16777215,0,0,0,1,1,0,0,0,-16.8046875,-3.73046875,-13.8779296875,-3.30615234375
12911.22850002,0,0,68.90625,0,0,69.33203125,16777215,0,0,0,1,1,0,0,0,-16.815673828125,-3.729736328125,-13.86865234375,-3.30126953125
12911.22900002,0,0,68.91015625,0,0,69.33203125,16777215,0,0,0,1,1,0,0,0,-16.822509765625,-3.7294921875,-13.87451171875,-3.291015625
12911.22950002,0,0,68.93359375,0,0,69.3515625,16777215,0,0,0,1,1,0,0,0,-16.81787109375,-3.72900390625,-13.871337890625,-3.28955078125
12911.23000002,0,0,68.93359375,0,0,69.3515625,16777215,0,0,0,1,1,0,0,0,-16.820068359375,-3.7353515625,-13.8720703125,-3.291015625
12911.23050002,0,0,68.921875,0,0,69.35546875,16777215,0,0,0,1,1,0,0,0,-16.826416015625,-3.7373046875,-13.8720703125,-3.288330078125
12911.23100002,0,0,68.9296875,0,0,69.359375,16777215,0,0,0,1,1,0,0,0,-16.818115234375,-3.74365234375,-13.87158203125,-3.28564453125
12911.23150002,0,0,68.921875,0,0,69.390625,16777215,0,0,0,1,1,0,0,0,-16.81396484375,-3.735107421875,-13.865966796875,-3.282958984375
12911.23200002,0,0,68.9453125,0,0,69.38671875,16777215,0,0,0,1,1,0,0,0,-16.807861328125,-3.72998046875,-13.870361328125,-3.282958984375
12911.23250002,0,0,68.9375,0,0,69.3828125,16777215,0,0,0,1,1,0,0,0,-16.81494140625,-3.72314453125,-13.86962890625,-3.283447265625
12911.23300002,0,0,68.921875,0,0,69.390625,16777215,0,0,0,1,1,0,0,0,-16.823974609375,-3.74072265625,-13.86572265625,-3.282470703125
12911.23350002,0,0,68.921875,0,0,69.41796875,16777215,0,0,0,1,1,0,0,0,-16.84814453125,-3.751708984375,-13.871337890625,-3.28955078125
12911.23400002,0,0,68.9453125,0,0,69.4140625,16777215,0,0,0,1,1,0,0,0,-16.859619140625,-3.7431640625,-13.868408203125,-3.279541015625
12911.23450002,0,0,68.95703125,0,0,69.4140625,16777215,0,0,0,1,1,0,0,0,-16.86865234375,-3.7568359375,-13.8623046875,-3.2802734375
12911.23500002,0,0,68.95703125,0,0,69.40625,16777215,0,0,0,1,1,0,0,0,-16.859375,-3.742431640625,-13.86083984375,-3.2763671875
12911.23550002,0,0,68.96484375,0,0,69.44140625,16777215,0,0,0,1,1,0,0,0,-16.85595703125,-3.756591796875,-13.865478515625,-3.281005859375
12911.23600002,0,0,68.9453125,0,0,69.4375,16777215,0,0,0,1,1,0,0,0,-16.85107421875,-3.754638671875,-13.861083984375,-3.279541015625
12911.23650002,0,0,68.92578125,0,0,69.44140625,16777215,0,0,0,1,1,0,0,0,-16.85693359375,-3.75244140625,-13.863037109375,-3.281005859375
12911.23700002,0,0,68.99609375,0,0,69.4296875,16777215,0,0,0,1,1,0,0,0,-16.845703125,-3.763671875,-13.86962890625,-3.28125
12911.23750002,0,0,69.0078125,0,0,69.44140625,16777215,0,0,0,1,1,0,0,0,-16.838623046875,-3.76318359375,-13.866943359375,-3.275634765625
12911.23800002,0,0,68.99609375,0,0,69.44921875,16777215,0,0,0,1,1,0,0,0,-16.838623046875,-3.757568359375,-13.872802734375,-3.275390625
12911.23850002,0,0,69.01953125,0,0,69.4453125,16777215,0,0,0,1,1,0,0,0,-16.83837890625,-3.774658203125,-13.872314453125,-3.27490234375
12911.23900002,0,0,69.0078125,0,0,69.44921875,16777215,0,0,0,1,1,0,0,0,-16.832275390625,-3.770263671875,-13.874755859375,-3.2724609375
12911.23950002,0,0,69.04296875,0,0,69.46484375,16777215,0,0,0,1,1,0,0,0,-16.830810546875,-3.765869140625,-13.885009765625,-3.26611328125
12911.24000002,0,0,69.0234375,0,0,69.46875,16777215,0,0,0,1,1,0,0,0,-16.851318359375,-3.737060546875,-13.87890625,-3.26904296875
12911.24050002,0,0,69.046875,0,0,69.4921875,16777215,0,0,0,1,1,0,0,0,-16.851806640625,-3.73876953125,-13.879638671875,-3.2607421875
12911.24100002,0,0,69.0625,0,0,69.48828125,16777215,0,0,0,1,1,0,0,0,-16.850830078125,-3.7529296875,-13.875732421875,-3.265380859375
12911.24150002,0,0,69.078125,0,0,69.5078125,16777215,0,0,0,1,1,0,0,0,-16.850830078125,-3.751708984375,-13.874755859375,-3.261962890625
12911.24200002,0,0,69.08984375,0,0,69.5,16777215,0,0,0,1,1,0,0,0,-16.856201171875,-3.736083984375,-13.8759765625,-3.259033203125
12911.24250002,0,0,69.0703125,0,0,69.50390625,16777215,0,0,0,1,1,0,0,0,-16.84814453125,-3.73828125,-13.87548828125,-3.25048828125
12911.24300002,0,0,69.09765625,0,0,69.4921875,16777215,0,0,0,1,1,0,0,0,-16.8330078125,-3.726806640625,-13.877685546875,-3.2509765625
12911.24350002,0,0,69.078125,0,0,69.515625,16777215,0,0,0,1,1,0,0,0,-16.825927734375,-3.74072265625,-13.88134765625,-3.25439453125
12911.24400002,0,0,69.08984375,0,0,69.51171875,16777215,0,0,0,1,1,0,0,0,-16.83544921875,-3.744384765625,-13.8720703125,-3.250244140625
12911.24450002,0,0,69.14453125,0,0,69.53515625,16777215,0,0,0,1,1,0,0,0,-16.82568359375,-3.7421875,-13.8583984375,-3.258056640625
12911.24500002,0,0,69.13671875,0,0,69.54296875,16777215,0,0,0,1,1,0,0,0,-16.818115234375,-3.74169921875,-13.858642578125,-3.26123046875
12911.24550002,0,0,69.1484375,0,0,69.54296875,16777215,0,0,0,1,1,0,0,0,-16.803466796875,-3.744873046875,-13.8642578125,-3.260986328125
12911.24600002,0,0,69.1796875,0,0,69.55078125,16777215,0,0,0,1,1,0,0,0,-16.8056640625,-3.747802734375,-13.867431640625,-3.26123046875
12911.24650002,0,0,69.1796875,0,0,69.53125,16777215,0,0,0,1,1,0,0,0,-16.807861328125,-3.739013671875,-13.874267578125,-3.270263671875
12911.24700002,0,0,69.1484375,0,0,69.53515625,16777215,0,0,0,1,1,0,0,0,-16.792724609375,-3.75,-13.86865234375,-3.27197265625
12911.24750002,0,0,69.2109375,0,0,69.55859375,16777215,0,0,0,1,1,0,0,0,-16.806640625,-3.755615234375,-13.868896484375,-3.270751953125
12911.24800002,0,0,69.25,0,0,69.578125,16777215,0,0,0,1,1,0,0,0,-16.804931640625,-3.759521484375,-13.8662109375,-3.274658203125
12911.24850002,0,0,69.2265625,0,0,69.58203125,16777215,0,0,0,1,1,0,0,0,-16.818359375,-3.752685546875,-13.86865234375,-3.27294921875
12911.24900002,0,0,69.21484375,0,0,69.58984375,16777215,0,0,0,1,1,0,0,0,-16.812255859375,-3.756591796875,-13.86865234375,-3.2744140625
12911.24950002,0,0,69.19921875,0,0,69.60546875,16777215,0,0,0,1,1,0,0,0,-16.802734375,-3.746826171875,-13.8662109375,-3.276611328125
12911.25000002,0,0,69.23046875,0,0,69.6015625,16777215,0,0,0,1,1,0,0,0,-16.803466796875,-3.72021484375,-13.8681640625,-3.273681640625
12911.25050002,0,0,69.18359375,0,0,69.625,16777215,0,0,0,1,1,0,0,0,-16.81103515625,-3.732421875,-13.879638671875,-3.267333984375
12911.25100002,0,0,69.23046875,0,0,69.609375,16777215,0,0,0,1,1,0,0,0,-16.80322265625,-3.744140625,-13.884765625,-3.280517578125
12911.25150002,0,0,69.23046875,0,0,69.62890625,16777215,0,0,0,1,1,0,0,0,-16.811767578125,-3.732421875,-13.87939453125,-3.281005859375
12911.25200002,0,0,69.1953125,0,0,69.625,16777215,0,0,0,1,1,0,0,0,-16.8251953125,-3.7421875,-13.879150390625,-3.275146484375
12911.25250002,0,0,69.23046875,0,0,69.62109375,16777215,0,0,0,1,1,0,0,0,-16.8251953125,-3.756591796875,-13.888916015625,-3.277099609375
12911.25300002,0,0,69.25390625,0,0,69.63671875,16777215,0,0,0,1,1,0,0,0,-16.82861328125,-3.754638671875,-13.895263671875,-3.27001953125
12911.25350002,0,0,69.26171875,0,0,69.66796875,16777215,0,0,0,1,1,0,0,0,-16.8271484375,-3.748779296875,-13.89892578125,-3.275390625
12911.25400002,0,0,69.265625,0,0,69.6640625,16777215,0,0,0,1,1,0,0,0,-16.841064453125,-3.7529296875,-13.89990234375,-3.279052734375
12911.25450002,0,0,69.2890625,0,0,69.65625,16777215,0,0,0,1,1,0,0,0,-16.84814453125,-3.747314453125,-13.9072265625,-3.272216796875
12911.25500002,0,0,69.2890625,0,0,69.671875,16777215,0,0,0,1,1,0,0,0,-16.84814453125,-3.747314453125,-13.906005859375,-3.273193359375
12911.25550002,0,0,69.31640625,0,0,69.6953125,16777215,0,0,0,1,1,0,0,0,-16.851318359375,-3.736328125,-13.9130859375,-3.24609375
12911.25600002,0,0,69.33984375,0,0,69.6953125,16777215,0,0,0,1,1,0,0,0,-16.84423828125,-3.75146484375,-13.921630859375,-3.24560546875
12911.25650002,0,0,69.3359375,0,0,69.7265625,16777215,0,0,0,1,1,0,0,0,-16.8486328125,-3.76025390625,-13.926025390625,-3.24755859375
12911.25700002,0,0,69.359375,0,0,69.7265625,16777215,0,0,0,1,1,0,0,0,-16.853759765625,-3.755126953125,-13.9287109375,-3.2431640625
12911.25750002,0,0,69.390625,0,0,69.7421875,16777215,0,0,0,1,1,0,0,0,-16.8583984375,-3.73291015625,-13.91748046875,-3.22705078125
12911.25800002,0,0,69.390625,0,0,69.75,16777215,0,0,0,1,1,0,0,0,-16.84716796875,-3.748291015625,-13.9306640625,-3.230224609375
12911.25850002,0,0,69.4375,0,0,69.7265625,16777215,0,0,0,1,1,0,0,0,-16.845703125,-3.75341796875,-13.92919921875,-3.224365234375
12911.25900002,0,0,69.43359375,0,0,69.7265625,16777215,0,0,0,1,1,0,0,0,-16.825927734375,-3.745849609375,-13.92529296875,-3.222412109375
12911.25950002,0,0,69.44140625,0,0,69.7421875,16777215,0,0,0,1,1,0,0,0,-16.83203125,-3.73095703125,-13.923828125,-3.22216796875
12911.26000002,0,0,69.43359375,0,0,69.7578125,16777215,0,0,0,1,1,0,0,0,-16.834716796875,-3.736572265625,-13.918212890625,-3.2236328125
12911.26050002,0,0,69.4453125,0,0,69.76953125,16777215,0,0,0,1,1,0,0,0,-16.839599609375,-3.75830078125,-13.91357421875,-3.219970703125
12911.26100002,0,0,69.4609375,0,0,69.7578125,16777215,0,0,0,1,1,0,0,0,-16.849853515625,-3.776123046875,-13.923828125,-3.22802734375
12911.26150002,0,0,69.41015625,0,0,69.75390625,16777215,0,0,0,1,1,0,0,0,-16.844970703125,-3.777099609375,-13.92236328125,-3.227294921875
12911.26200002,0,0,69.421875,0,0,69.75390625,16777215,0,0,0,1,1,0,0,0,-16.84521484375,-3.76904296875,-13.91259765625,-3.228271484375
12911.26250002,0,0,69.4375,0,0,69.765625,16777215,0,0,0,1,1,0,0,0,-16.843017578125,-3.786376953125,-13.915771484375,-3.23583984375
12911.26300002,0,0,69.453125,0,0,69.77734375,16777215,0,0,0,1,1,0,0,0,-16.83935546875,-3.790283203125,-13.921875,-3.240478515625
12911.26350002,0,0,69.48828125,0,0,69.765625,16777215,0,0,0,1,1,0,0,0,-16.83984375,-3.791259765625,-13.9140625,-3.238037109375
12911.26400002,0,0,69.49609375,0,0,69.80078125,16777215,0,0,0,1,1,0,0,0,-16.841064453125,-3.803955078125,-13.917724609375,-3.239501953125
12911.26450002,0,0,69.49609375,0,0,69.8125,16777215,0,0,0,1,1,0,0,0,-16.838134765625,-3.7958984375,-13.9130859375,-3.244873046875
12911.26500002,0,0,69.53515625,0,0,69.82421875,16777215,0,0,0,1,1,0,0,0,-16.84228515625,-3.799560546875,-13.9208984375,-3.239501953125
12911.26550002,0,0,69.5,0,0,69.8359375,16777215,0,0,0,1,1,0,0,0,-16.846923828125,-3.790283203125,-13.90478515625,-3.248291015625
12911.26600002,0,0,69.55078125,0,0,69.859375,16777215,0,0,0,1,1,0,0,0,-16.855224609375,-3.787353515625,-13.896484375,-3.251953125
12911.26650002,0,0,69.53515625,0,0,69.86328125,16777215,0,0,0,1,1,0,0,0,-16.86083984375,-3.791015625,-13.89794921875,-3.25341796875
12911.26700002,0,0,69.5390625,0,0,69.87890625,16777215,0,0,0,1,1,0,0,0,-16.872802734375,-3.791748046875,-13.896240234375,-3.259033203125
12911.26750002,0,0,69.5390625,0,0,69.89453125,16777215,0,0,0,1,1,0,0,0,-16.86181640625,-3.796142578125,-13.897216796875,-3.26171875
